psLayout version 3
Generated by biokanga blitz, Version 4.4.2
match	mis- 	rep. 	N's	Q gap	Q gap	T gap	T gap	strand	Q        	Q   	Q    	Q  	T        	T   	T    	T  	block	blockSizes 	qStarts	 tStarts
1977	2	0	0	0	0	1	67	-	jgi|Puctr1|14052|PTTG_00305T0	1979	0	1979	tig00000332	369748	308094	310140	2	1751,228,	0,1751,	308094,309912,
2118	0	0	0	1	21	7	1613	+	jgi|Puctr1|14049|PTTG_11687T0	2139	0	2139	tig00000286	7468728	3475720	3479451	8	1185,254,143,202,91,105,30,108,	0,1185,1439,1603,1805,1896,2001,2031,	3475720,3477332,3477703,3478326,3478592,3478841,3479054,3479343,
2118	0	0	0	1	21	7	1613	-	jgi|Puctr1|14049|PTTG_11687T0	2139	0	2139	tig00000332	369748	285085	288816	8	108,30,106,92,200,145,252,1185,	0,108,138,244,336,557,702,954,	285085,285452,285590,285854,286010,286690,286952,287631,
2185	7	0	0	0	0	4	318	+	jgi|Puctr1|14054|PTTG_00306T0	2192	0	2192	tig00000332	369748	314057	316567	5	559,45,215,1000,373,	0,559,604,819,1819,	314057,314690,314838,315134,316194,
2184	8	0	0	0	0	4	318	-	jgi|Puctr1|14054|PTTG_00306T0	2192	0	2192	tig00000286	7468728	3447971	3450481	5	374,999,215,45,559,	0,374,1373,1588,1633,	3447971,3448405,3449485,3449803,3449922,
1910	2	0	0	0	0	2	134	+	jgi|Puctr1|14053|PTTG_00305T1	1912	0	1912	tig00000286	7468728	3454397	3456443	3	110,51,1751,	0,110,161,	3454397,3454574,3454692,
1910	2	0	0	0	0	2	134	-	jgi|Puctr1|14053|PTTG_00305T1	1912	0	1912	tig00000332	369748	308094	310140	3	1751,51,110,	0,1751,1802,	308094,309912,310030,
1449	0	0	0	0	0	3	268	-	jgi|Puctr1|14055|PTTG_00307T0	1449	0	1449	tig00000286	7468728	3445017	3446734	4	663,48,94,644,	0,663,711,805,	3445017,3445759,3445921,3446090,
1449	0	0	0	0	0	3	268	+	jgi|Puctr1|14055|PTTG_00307T0	1449	0	1449	tig00000332	369748	317804	319521	4	645,96,45,663,	0,645,741,786,	317804,318524,318734,318858,
1517	9	0	0	1	120	1	123	+	jgi|Puctr1|14056|PTTG_00308T0	1646	0	1646	tig00000286	7468728	3443249	3444898	2	1458,68,	0,1578,	3443249,3444830,
1517	9	0	0	1	120	1	124	-	jgi|Puctr1|14056|PTTG_00308T0	1646	0	1646	tig00000332	369748	319640	321290	2	68,1458,	0,188,	319640,319832,
261	0	0	0	1	42	2	463	+	jgi|Puctr1|14061|PTTG_25721T0	303	0	303	tig00000286	7468728	3421638	3422362	3	144,48,69,	0,144,234,	3421638,3421848,3422293,
261	0	0	0	1	42	2	463	-	jgi|Puctr1|14061|PTTG_25721T0	303	0	303	tig00000332	369748	342177	342901	3	69,49,143,	0,111,160,	342177,342643,342758,
1654	0	0	0	0	0	3	237	+	jgi|Puctr1|14057|PTTG_00309T0	1654	0	1654	tig00000286	7468728	3436296	3438187	4	479,280,62,833,	0,479,759,821,	3436296,3436850,3437201,3437354,
1654	0	0	0	0	0	3	237	-	jgi|Puctr1|14057|PTTG_00309T0	1654	0	1654	tig00000332	369748	326352	328243	4	834,62,279,479,	0,834,896,1175,	326352,327277,327410,327764,
1038	3	0	0	0	0	1	64	-	jgi|Puctr1|14062|PTTG_00314T0	1394	353	1394	tig00000286	7468728	3400603	3401708	2	591,450,	0,591,	3400603,3401258,
1038	3	0	0	0	0	1	64	+	jgi|Puctr1|14062|PTTG_00314T0	1394	353	1394	tig00000332	369748	362830	363935	2	451,590,	353,804,	362830,363345,
632	83	0	0	3	614	3	173	+	jgi|Puctr1|14062|PTTG_00314T0	1394	4	1333	tig00000286	7468728	3951034	3951922	4	277,135,158,145,	4,877,1026,1188,	3951034,3951314,3951462,3951777,
631	84	0	0	3	614	3	173	+	jgi|Puctr1|14062|PTTG_00314T0	1394	4	1333	tig00000952	415305	205459	206347	4	277,135,158,145,	4,877,1026,1188,	205459,205739,205887,206202,
417	0	0	0	0	0	0	0	-	jgi|Puctr1|14062|PTTG_00314T0	1394	0	417	tig00000286	7468728	3401620	3402037	1	417,	977,	3401620,
417	0	0	0	0	0	0	0	+	jgi|Puctr1|14062|PTTG_00314T0	1394	0	417	tig00000332	369748	362501	362918	1	417,	0,	362501,
437	74	0	0	3	720	4	241	+	jgi|Puctr1|14062|PTTG_00314T0	1394	58	1289	tig00000286	7468728	1539444	1540196	5	106,69,111,133,92,	58,269,806,917,1197,	1539444,1539646,1539829,1539951,1540104,
349	56	0	0	2	615	3	145	+	jgi|Puctr1|14062|PTTG_00314T0	1394	269	1289	tig00000339	901215	677532	678082	4	69,111,133,92,	269,806,917,1197,	677532,677715,677837,677990,
2020	5	0	0	1	2	9	876	+	jgi|Puctr1|14060|PTTG_11688T0	2027	0	2027	tig00000286	7468728	3422801	3425702	10	455,259,38,61,83,97,67,89,689,187,	0,455,714,752,813,896,993,1062,1151,1840,	3422801,3423375,3423729,3423851,3424024,3424192,3424409,3424660,3424824,3425515,
2022	3	0	0	1	2	9	876	-	jgi|Puctr1|14060|PTTG_11688T0	2027	0	2027	tig00000332	369748	338837	341738	10	189,688,88,67,99,88,55,39,257,455,	0,189,877,967,1034,1133,1221,1276,1315,1572,	338837,339028,339791,340063,340250,340434,340634,340773,340907,341283,
2555	6	0	0	1	37	7	719	-	jgi|Puctr1|14058|PTTG_00310T0	2598	0	2598	tig00000286	7468728	3427483	3430763	8	1067,271,497,302,66,56,85,217,	0,1067,1338,1835,2137,2240,2296,2381,	3427483,3428629,3428974,3429554,3429922,3430255,3430396,3430546,
2555	6	0	0	1	37	7	719	+	jgi|Puctr1|14058|PTTG_00310T0	2598	0	2598	tig00000332	369748	333776	337056	8	217,85,56,66,303,497,272,1065,	0,217,302,395,461,764,1261,1533,	333776,334058,334228,334551,334683,335069,335640,335991,
1884	0	0	0	0	0	1	1	+	jgi|Puctr1|14063|PTTG_00315T1	1967	83	1967	tig00000286	7468728	3394845	3396730	2	166,1718,	83,249,	3394845,3395012,
1880	0	0	0	3	4	5	8	-	jgi|Puctr1|14063|PTTG_00315T1	1967	83	1967	tig00000332	369748	367815	369703	8	77,390,109,52,898,190,53,111,	0,78,469,578,630,1528,1718,1773,	367815,367892,368282,368392,368445,369344,369535,369592,
2006	0	0	0	0	0	1	1	+	jgi|Puctr1|14064|PTTG_00315T0	2089	83	2089	tig00000286	7468728	3394723	3396730	2	288,1718,	83,371,	3394723,3395012,
1924	0	0	0	3	4	5	8	-	jgi|Puctr1|14064|PTTG_00315T0	2089	161	2089	tig00000332	369748	367815	369747	8	77,390,109,52,898,190,53,155,	0,78,469,578,630,1528,1718,1773,	367815,367892,368282,368392,368445,369344,369535,369592,
1242	5	0	0	0	0	1	69	+	jgi|Puctr1|14068|PTTG_25723T0	1247	0	1247	tig00031848	110345	67638	68954	2	88,1159,	0,88,	67638,67795,
1241	6	0	0	0	0	1	70	+	jgi|Puctr1|14068|PTTG_25723T0	1247	0	1247	tig00000286	7468728	3347166	3348483	2	88,1159,	0,88,	3347166,3347324,
489	86	0	0	1	1	1	4	-	jgi|Puctr1|14068|PTTG_25723T0	1247	114	690	tig00000308	121193	37237	37816	2	216,359,	557,774,	37237,37457,
488	87	0	0	1	1	1	4	-	jgi|Puctr1|14068|PTTG_25723T0	1247	114	690	tig00000286	7468728	3195128	3195707	2	216,359,	557,774,	3195128,3195348,
1356	1	0	0	0	0	7	772	+	jgi|Puctr1|14066|PTTG_00317T0	1377	0	1357	tig00000286	7468728	3363853	3365982	8	513,179,35,133,52,111,256,78,	0,513,692,727,860,912,1023,1279,	3363853,3364445,3364706,3364826,3365025,3365150,3365554,3365904,
1356	1	0	0	0	0	7	772	+	jgi|Puctr1|14066|PTTG_00317T0	1377	0	1357	tig00031848	110345	84325	86454	8	513,179,35,133,52,111,256,78,	0,513,692,727,860,912,1023,1279,	84325,84917,85178,85298,85497,85622,86026,86376,
1342	8	0	0	0	0	2	148	-	jgi|Puctr1|14067|PTTG_25722T0	1353	0	1350	tig00000286	7468728	3357924	3359422	3	489,94,767,	3,492,586,	3357924,3358492,3358655,
1342	8	0	0	0	0	2	148	-	jgi|Puctr1|14067|PTTG_25722T0	1353	0	1350	tig00031848	110345	78397	79895	3	489,94,767,	3,492,586,	78397,78965,79128,
896	158	0	0	1	10	2	156	-	jgi|Puctr1|14067|PTTG_25722T0	1353	161	1225	tig00000290	672913	249313	250523	3	364,94,596,	128,492,596,	249313,249760,249927,
885	153	0	0	2	26	2	172	+	jgi|Puctr1|14067|PTTG_25722T0	1353	161	1225	tig00000286	7468728	2224703	2225913	3	596,94,348,	161,767,877,	2224703,2225372,2225565,
791	134	0	0	1	10	2	156	-	jgi|Puctr1|14067|PTTG_25722T0	1353	290	1225	tig00000339	901215	134973	136054	3	364,94,467,	128,492,596,	134973,135420,135587,
478	0	0	0	0	0	2	225	-	jgi|Puctr1|14071|PTTG_25725T0	478	0	478	tig00000286	7468728	3343634	3344337	3	154,96,228,	0,154,250,	3343634,3343905,3344109,
478	0	0	0	0	0	2	225	-	jgi|Puctr1|14071|PTTG_25725T0	478	0	478	tig00031848	110345	64105	64808	3	154,96,228,	0,154,250,	64105,64376,64580,
767	0	0	0	0	0	2	223	-	jgi|Puctr1|14069|PTTG_11690T0	767	0	767	tig00000286	7468728	3345865	3346855	3	314,114,339,	0,314,428,	3345865,3346305,3346516,
767	0	0	0	0	0	2	223	-	jgi|Puctr1|14069|PTTG_11690T0	767	0	767	tig00031848	110345	66336	67326	3	314,114,339,	0,314,428,	66336,66776,66987,
2845	1	0	0	2	155	9	987	+	jgi|Puctr1|14065|PTTG_00316T0	3001	0	3001	tig00000286	7468728	3381663	3385496	11	293,459,150,170,857,149,300,101,64,55,248,	0,294,753,903,1073,1930,2079,2379,2480,2544,2753,	3381663,3381956,3382501,3382725,3382997,3383964,3384183,3384574,3384770,3384934,3385248,
2845	1	0	0	2	155	9	987	+	jgi|Puctr1|14065|PTTG_00316T0	3001	0	3001	tig00031848	110345	102136	105969	11	293,459,150,170,857,149,300,101,64,55,248,	0,294,753,903,1073,1930,2079,2379,2480,2544,2753,	102136,102429,102974,103198,103470,104437,104656,105047,105243,105407,105721,
1047	0	0	0	0	0	3	297	-	jgi|Puctr1|14074|PTTG_00323T0	1047	0	1047	tig00031848	110345	57173	58517	4	396,226,157,268,	0,396,622,779,	57173,57663,57996,58249,
1046	0	0	0	0	0	3	297	-	jgi|Puctr1|14074|PTTG_00323T0	1047	0	1046	tig00000286	7468728	3336703	3338046	4	395,226,157,268,	1,396,622,779,	3336703,3337192,3337525,3337778,
1367	0	0	0	1	25	6	635	+	jgi|Puctr1|14073|PTTG_00322T0	1392	0	1392	tig00000286	7468728	3338112	3340114	7	75,199,130,135,186,130,512,	0,75,274,429,564,750,880,	3338112,3338272,3338530,3338872,3339118,3339396,3339602,
1367	0	0	0	1	25	6	635	+	jgi|Puctr1|14073|PTTG_00322T0	1392	0	1392	tig00031848	110345	58583	60585	7	75,199,130,135,186,130,512,	0,75,274,429,564,750,880,	58583,58743,59001,59343,59589,59867,60073,
627	0	0	0	0	0	0	0	-	jgi|Puctr1|14077|PTTG_25727T0	627	0	627	tig00000286	7468728	3316411	3317038	1	627,	0,	3316411,
627	0	0	0	0	0	0	0	-	jgi|Puctr1|14077|PTTG_25727T0	627	0	627	tig00031848	110345	36883	37510	1	627,	0,	36883,
1305	1	0	0	0	0	2	156	-	jgi|Puctr1|14078|PTTG_25728T0	1306	0	1306	tig00000286	7468728	3314886	3316348	3	459,237,610,	0,459,696,	3314886,3315428,3315738,
1305	1	0	0	0	0	2	156	-	jgi|Puctr1|14078|PTTG_25728T0	1306	0	1306	tig00031848	110345	35358	36820	3	459,237,610,	0,459,696,	35358,35900,36210,
1631	1	0	0	0	0	5	365	-	jgi|Puctr1|14075|PTTG_00324T0	1632	0	1632	tig00000286	7468728	3334159	3336156	6	551,430,100,240,200,111,	0,551,981,1081,1321,1521,	3334159,3334793,3335308,3335508,3335841,3336045,
1631	1	0	0	0	0	5	365	-	jgi|Puctr1|14075|PTTG_00324T0	1632	0	1632	tig00031848	110345	54630	56627	6	551,430,100,240,200,111,	0,551,981,1081,1321,1521,	54630,55264,55779,55979,56312,56516,
666	0	0	0	1	27	2	268	-	jgi|Puctr1|14080|PTTG_00327T0	693	0	693	tig00031848	110345	18396	19330	3	418,55,193,	0,418,500,	18396,18955,19137,
665	1	0	0	1	27	2	268	-	jgi|Puctr1|14080|PTTG_00327T0	693	0	693	tig00000286	7468728	3297959	3298893	3	418,55,193,	0,418,500,	3297959,3298518,3298700,
1278	6	0	0	0	0	3	249	+	jgi|Puctr1|14079|PTTG_00326T0	1284	0	1284	tig00000286	7468728	3302964	3304497	4	222,30,841,191,	0,222,252,1093,	3302964,3303276,3303377,3304306,
1278	6	0	0	0	0	3	249	+	jgi|Puctr1|14079|PTTG_00326T0	1284	0	1284	tig00031848	110345	23401	24934	4	222,30,841,191,	0,222,252,1093,	23401,23713,23814,24743,
2308	4	0	0	0	0	2	153	+	jgi|Puctr1|14072|PTTG_25726T0	2463	151	2463	tig00000286	7468728	3340385	3342850	3	1049,252,1011,	151,1200,1452,	3340385,3341517,3341839,
2307	5	0	0	0	0	2	153	+	jgi|Puctr1|14072|PTTG_25726T0	2463	151	2463	tig00031848	110345	60856	63321	3	1049,252,1011,	151,1200,1452,	60856,61988,62310,
1425	0	0	0	0	0	3	226	-	jgi|Puctr1|14081|PTTG_00328T0	1425	0	1425	tig00000286	7468728	3295614	3297265	4	673,92,231,429,	0,673,765,996,	3295614,3296348,3296522,3296836,
1425	0	0	0	0	0	3	226	-	jgi|Puctr1|14081|PTTG_00328T0	1425	0	1425	tig00031848	110345	16051	17702	4	673,92,231,429,	0,673,765,996,	16051,16785,16959,17273,
3572	5	0	0	1	29	11	830	+	jgi|Puctr1|14082|PTTG_00329T0	3606	0	3606	tig00000286	7468728	3291547	3295954	12	500,119,115,156,258,46,901,83,343,378,214,464,	0,500,619,734,890,1148,1194,2095,2207,2550,2928,3142,	3291547,3292110,3292300,3292476,3292705,3293028,3293137,3294105,3294362,3294765,3295206,3295490,
3571	6	0	0	1	29	11	830	+	jgi|Puctr1|14082|PTTG_00329T0	3606	0	3606	tig00031848	110345	11984	16391	12	500,119,115,156,258,46,901,83,343,378,214,464,	0,500,619,734,890,1148,1194,2095,2207,2550,2928,3142,	11984,12547,12737,12913,13142,13465,13574,14542,14799,15202,15643,15927,
2879	79	0	0	5	128	13	930	+	jgi|Puctr1|14082|PTTG_00329T0	3606	106	3192	tig00000286	7468728	3525195	3529083	14	57,42,199,119,115,156,258,46,895,88,343,378,212,50,	106,191,301,500,619,734,890,1148,1194,2090,2207,2550,2930,3142,	3525195,3525274,3525367,3525629,3525819,3525995,3526224,3526542,3526651,3527613,3527875,3528280,3528723,3529033,
2838	75	0	0	6	173	12	975	-	jgi|Puctr1|14082|PTTG_00329T0	3606	106	3192	tig00000332	369748	240454	244342	13	53,209,378,343,88,896,264,150,115,120,198,42,57,	414,467,678,1056,1428,1517,2458,2722,2872,2987,3107,3373,3443,	240454,240605,240879,241319,241836,241991,243055,243392,243603,243789,243972,244221,244285,
2654	202	0	0	7	149	11	944	+	jgi|Puctr1|14082|PTTG_00329T0	3606	190	3195	tig00000606	1910973	526723	530523	12	43,199,119,113,156,258,894,88,343,378,212,53,	190,301,500,620,734,890,1193,2090,2207,2550,2930,3142,	526723,526801,527067,527258,527437,527664,528102,529066,529330,529733,530182,530470,
2654	202	0	0	7	149	11	944	-	jgi|Puctr1|14082|PTTG_00329T0	3606	190	3195	tig00000641	1424325	1333351	1337151	12	56,209,378,343,88,894,260,154,113,120,198,43,	411,467,678,1056,1428,1519,2458,2718,2873,2987,3107,3373,	1333351,1333483,1333763,1334201,1334720,1334878,1335952,1336283,1336503,1336688,1336875,1337108,
2351	191	0	0	4	36	9	723	-	jgi|Puctr1|14082|PTTG_00329T0	3606	350	2928	tig00000952	415305	68656	71921	10	376,340,88,897,47,258,154,113,120,149,	678,1056,1428,1516,2413,2460,2718,2873,2987,3107,	68656,69097,69614,69770,70730,70848,71177,71400,71585,71772,
2350	192	0	0	4	36	9	723	-	jgi|Puctr1|14082|PTTG_00329T0	3606	350	2928	tig00000286	7468728	3819541	3822806	10	376,340,88,897,47,258,154,113,120,149,	678,1056,1428,1516,2413,2460,2718,2873,2987,3107,	3819541,3819982,3820499,3820655,3821615,3821733,3822062,3822285,3822470,3822657,
2036	164	0	0	3	228	6	851	-	jgi|Puctr1|14082|PTTG_00329T0	3606	500	2928	tig00000001	9321276	7521883	7524934	7	378,340,88,897,264,114,119,	678,1056,1428,1516,2458,2873,2987,	7521883,7522321,7522838,7523005,7524077,7524631,7524815,
2035	165	0	0	3	228	6	851	+	jgi|Puctr1|14082|PTTG_00329T0	3606	500	2928	tig00000077	2168510	1001545	1004596	7	119,114,264,898,87,340,378,	500,619,884,1193,2091,2210,2550,	1001545,1001734,1002138,1002577,1003554,1003818,1004218,
1027	0	0	0	0	0	3	353	+	jgi|Puctr1|14076|PTTG_00325T0	1027	0	1027	tig00000286	7468728	3332732	3334112	4	162,84,175,606,	0,162,246,421,	3332732,3333007,3333220,3333506,
1027	0	0	0	0	0	3	353	+	jgi|Puctr1|14076|PTTG_00325T0	1027	0	1027	tig00031848	110345	53203	54583	4	162,84,175,606,	0,162,246,421,	53203,53478,53691,53977,
1263	0	0	0	0	0	5	404	+	jgi|Puctr1|14085|PTTG_25731T0	1263	0	1263	tig00000286	7468728	3281072	3282739	6	307,223,197,267,169,100,	0,307,530,727,994,1163,	3281072,3281448,3281777,3282060,3282395,3282639,
1262	0	0	0	1	1	5	404	+	jgi|Puctr1|14085|PTTG_25731T0	1263	0	1263	tig00031848	110345	1513	3179	7	307,143,79,197,267,169,100,	0,307,451,530,727,994,1163,	1513,1889,2032,2217,2500,2835,3079,
1512	0	0	0	0	0	2	181	-	jgi|Puctr1|14083|PTTG_25729T0	1512	0	1512	tig00000286	7468728	3288206	3289899	3	141,58,1313,	0,141,199,	3288206,3288442,3288586,
1512	0	0	0	0	0	2	181	-	jgi|Puctr1|14083|PTTG_25729T0	1512	0	1512	tig00031848	110345	8646	10339	3	141,58,1313,	0,141,199,	8646,8882,9026,
1737	1	0	0	0	0	3	325	-	jgi|Puctr1|14084|PTTG_25730T0	1738	0	1738	tig00000286	7468728	3282839	3284902	4	1308,52,71,307,	0,1308,1360,1431,	3282839,3284324,3284452,3284595,
1737	1	0	0	0	0	3	325	-	jgi|Puctr1|14084|PTTG_25730T0	1738	0	1738	tig00031848	110345	3279	5342	4	1308,52,71,307,	0,1308,1360,1431,	3279,4764,4892,5035,
2425	1	0	0	1	5	3	311	+	jgi|Puctr1|14086|PTTG_00330T0	2431	0	2431	tig00000286	7468728	3278085	3280822	5	225,1066,326,528,281,	0,225,1291,1617,2150,	3278085,3278443,3279594,3280013,3280541,
1138	0	0	0	1	5	1	93	+	jgi|Puctr1|14086|PTTG_00330T0	2431	1288	2431	tig00031848	110345	33	1264	3	329,528,281,	1288,1617,2150,	33,455,983,
1863	3	0	0	0	0	3	127	+	jgi|Puctr1|14088|PTTG_00331T0	1866	0	1866	tig00000286	7468728	3275876	3277869	4	483,310,898,175,	0,483,793,1691,	3275876,3276426,3276795,3277694,
1862	3	0	0	1	1	3	127	+	jgi|Puctr1|14088|PTTG_00331T0	1866	0	1866	tig00000308	121193	118314	120306	5	358,124,310,898,175,	0,359,483,793,1691,	118314,118672,118863,119232,120131,
405	0	0	0	0	0	1	94	+	jgi|Puctr1|14090|PTTG_25732T0	405	0	405	tig00000286	7468728	3264029	3264528	2	295,110,	0,295,	3264029,3264418,
405	0	0	0	0	0	1	94	+	jgi|Puctr1|14090|PTTG_25732T0	405	0	405	tig00000308	121193	106467	106966	2	295,110,	0,295,	106467,106856,
300	54	0	0	1	40	2	148	+	jgi|Puctr1|14090|PTTG_25732T0	405	11	405	tig00000286	7468728	3224792	3225294	3	180,64,110,	11,231,295,	3224792,3225018,3225184,
300	54	0	0	1	40	2	148	+	jgi|Puctr1|14090|PTTG_25732T0	405	11	405	tig00000308	121193	66903	67405	3	180,64,110,	11,231,295,	66903,67129,67295,
826	2	0	0	0	0	3	222	-	jgi|Puctr1|14091|PTTG_00333T0	828	0	828	tig00000286	7468728	3260105	3261155	4	309,67,120,332,	0,309,376,496,	3260105,3260493,3260636,3260823,
825	3	0	0	0	0	3	222	-	jgi|Puctr1|14091|PTTG_00333T0	828	0	828	tig00000308	121193	102543	103593	4	309,67,120,332,	0,309,376,496,	102543,102931,103074,103261,
2003	0	0	0	1	1	9	727	-	jgi|Puctr1|14089|PTTG_00332T0	2004	0	2004	tig00000286	7468728	3272876	3275606	11	114,233,80,72,379,190,180,243,244,76,192,	0,115,348,428,500,879,1069,1249,1492,1736,1812,	3272876,3272990,3273293,3273440,3273576,3274041,3274307,3274559,3274902,3275253,3275414,
2003	0	0	0	1	1	9	727	-	jgi|Puctr1|14089|PTTG_00332T0	2004	0	2004	tig00000308	121193	115314	118044	11	114,233,80,72,379,190,180,243,244,76,192,	0,115,348,428,500,879,1069,1249,1492,1736,1812,	115314,115428,115731,115878,116014,116479,116745,116997,117340,117691,117852,
2125	1	0	0	0	0	2	170	+	jgi|Puctr1|14092|PTTG_00336T0	2126	0	2126	tig00000286	7468728	3228691	3230987	3	295,880,951,	0,295,1175,	3228691,3229073,3230036,
2125	1	0	0	0	0	2	170	+	jgi|Puctr1|14092|PTTG_00336T0	2126	0	2126	tig00000308	121193	70802	73098	3	295,880,951,	0,295,1175,	70802,71184,72147,
2437	0	0	0	1	5	3	300	+	jgi|Puctr1|14087|PTTG_00330T1	2442	0	2442	tig00000286	7468728	3278085	3280822	5	232,1070,326,528,281,	0,232,1302,1628,2161,	3278085,3278439,3279594,3280013,3280541,
1138	0	0	0	1	5	1	93	+	jgi|Puctr1|14087|PTTG_00330T1	2442	1299	2442	tig00031848	110345	33	1264	3	329,528,281,	1299,1628,2161,	33,455,983,
1954	7	0	0	0	0	7	611	+	jgi|Puctr1|14094|PTTG_00338T0	1990	0	1961	tig00000308	121193	53993	56565	8	345,158,111,160,68,286,105,728,	0,345,503,614,774,842,1128,1233,	53993,54434,54682,54861,55129,55286,55648,55837,
1953	8	0	0	0	0	7	610	+	jgi|Puctr1|14094|PTTG_00338T0	1990	0	1961	tig00000286	7468728	3211884	3214455	8	345,158,111,160,68,286,105,728,	0,345,503,614,774,842,1128,1233,	3211884,3212325,3212573,3212752,3213019,3213176,3213538,3213727,
1337	1	0	0	0	0	2	130	-	jgi|Puctr1|14096|PTTG_00341T0	1338	0	1338	tig00000286	7468728	3204105	3205573	3	1014,292,32,	0,1014,1306,	3204105,3205170,3205541,
1337	1	0	0	0	0	2	130	-	jgi|Puctr1|14096|PTTG_00341T0	1338	0	1338	tig00000308	121193	46214	47682	3	1014,292,32,	0,1014,1306,	46214,47279,47650,
1314	0	0	0	0	0	0	0	+	jgi|Puctr1|14098|PTTG_00343T0	1314	0	1314	tig00000308	121193	39014	40328	1	1314,	0,	39014,
1313	1	0	0	0	0	0	0	+	jgi|Puctr1|14098|PTTG_00343T0	1314	0	1314	tig00000286	7468728	3196905	3198219	1	1314,	0,	3196905,
1986	0	0	0	0	0	12	1060	-	jgi|Puctr1|14097|PTTG_00342T0	1986	0	1986	tig00000286	7468728	3198159	3201205	13	403,117,114,270,160,137,277,93,76,40,50,129,120,	0,403,520,634,904,1064,1201,1478,1571,1647,1687,1737,1866,	3198159,3198636,3198894,3199093,3199456,3199699,3199898,3200278,3200469,3200637,3200757,3200890,3201085,
1986	0	0	0	0	0	12	1060	-	jgi|Puctr1|14097|PTTG_00342T0	1986	0	1986	tig00000308	121193	40268	43314	13	403,117,114,270,160,137,277,93,76,40,50,129,120,	0,403,520,634,904,1064,1201,1478,1571,1647,1687,1737,1866,	40268,40745,41003,41202,41565,41808,42007,42387,42578,42746,42866,42999,43194,
2440	11	0	0	1	15	8	785	-	jgi|Puctr1|14095|PTTG_25734T0	2561	95	2561	tig00000286	7468728	3207965	3211201	9	586,798,64,105,72,122,104,138,462,	0,586,1384,1448,1553,1640,1762,1866,2004,	3207965,3208630,3209504,3209648,3209820,3210065,3210291,3210518,3210739,
2440	11	0	0	1	15	8	785	-	jgi|Puctr1|14095|PTTG_25734T0	2561	95	2561	tig00000308	121193	50074	53310	9	586,798,64,105,72,122,104,138,462,	0,586,1384,1448,1553,1640,1762,1866,2004,	50074,50739,51613,51757,51929,52174,52400,52627,52848,
260	1	0	0	0	0	1	87	+	jgi|Puctr1|14101|PTTG_25737T0	261	0	261	tig00000286	7468728	3183397	3183745	2	56,205,	0,56,	3183397,3183540,
260	1	0	0	0	0	1	87	+	jgi|Puctr1|14101|PTTG_25737T0	261	0	261	tig00000308	121193	25506	25854	2	56,205,	0,56,	25506,25649,
1196	1	0	0	0	0	1	83	-	jgi|Puctr1|14099|PTTG_25735T0	1197	0	1197	tig00000286	7468728	3188320	3189600	2	420,777,	0,420,	3188320,3188823,
1196	1	0	0	0	0	1	83	-	jgi|Puctr1|14099|PTTG_25735T0	1197	0	1197	tig00000308	121193	30429	31709	2	420,777,	0,420,	30429,30932,
702	0	0	0	0	0	2	105	-	jgi|Puctr1|14103|PTTG_25738T0	702	0	702	tig00000286	7468728	3169540	3170347	3	370,261,71,	0,370,631,	3169540,3170014,3170276,
702	0	0	0	0	0	2	105	-	jgi|Puctr1|14103|PTTG_25738T0	702	0	702	tig00000308	121193	11644	12451	3	370,261,71,	0,370,631,	11644,12118,12380,
1183	11	0	0	0	0	3	203	-	jgi|Puctr1|14100|PTTG_25736T0	1197	0	1194	tig00000286	7468728	3184867	3186264	4	255,336,79,524,	3,258,594,673,	3184867,3185189,3185602,3185740,
1182	12	0	0	0	0	3	203	-	jgi|Puctr1|14100|PTTG_25736T0	1197	0	1194	tig00000308	121193	26976	28373	4	255,336,79,524,	3,258,594,673,	26976,27298,27711,27849,
705	0	0	0	0	0	1	76	-	jgi|Puctr1|14102|PTTG_00345T0	705	0	705	tig00000308	121193	17986	18767	2	503,202,	0,503,	17986,18565,
704	1	0	0	0	0	1	76	-	jgi|Puctr1|14102|PTTG_00345T0	705	0	705	tig00000286	7468728	3175877	3176658	2	503,202,	0,503,	3175877,3176456,
252	42	0	0	1	318	1	392	-	jgi|Puctr1|14102|PTTG_00345T0	705	39	651	tig00000287	3663278	3026147	3026833	2	175,119,	54,547,	3026147,3026714,
251	43	0	0	1	318	1	392	-	jgi|Puctr1|14102|PTTG_00345T0	705	39	651	tig00000602	288010	144031	144717	2	175,119,	54,547,	144031,144598,
750	0	0	0	0	0	1	93	-	jgi|Puctr1|14106|PTTG_25739T0	750	0	750	tig00000286	7468728	3138442	3139285	2	660,90,	0,660,	3138442,3139195,
750	0	0	0	0	0	1	93	-	jgi|Puctr1|14106|PTTG_25739T0	750	0	750	tig00000303	257821	230379	231222	2	660,90,	0,660,	230379,231132,
1463	1	0	0	0	0	1	46	+	jgi|Puctr1|14105|PTTG_12609T0	1464	0	1464	tig00000286	7468728	3139821	3141331	2	39,1425,	0,39,	3139821,3139906,
1463	1	0	0	0	0	1	46	+	jgi|Puctr1|14105|PTTG_12609T0	1464	0	1464	tig00000303	257821	231758	233268	2	39,1425,	0,39,	231758,231843,
